"","exposure","outcome","Method","Estimate","Std Error","95% CI "," ","P-value","GI","N_snps"
"1","Oily Fish","Triglycerides","Weighted median",-0.115525202064622,0.0242369326361241,-0.163028717127149,-0.0680216870020958,1.8745899994121e-06,"all",75
"2","Oily Fish","Triglycerides","Weighted median",-0.115525202064622,0.0242369326361241,-0.163028717127149,-0.0680216870020958,1.8745899994121e-06,"Steiger Filtered",75
"3","Oily Fish","Triglycerides","Weighted median",-0.134601675432457,0.0245750184179105,-0.18276782645097,-0.0864355244139438,4.3216987017242e-08,"PheWAS T-test Filtered",59
"4","Oily Fish","Triglycerides","Weighted median",-0.127012931748644,0.03520442122582,-0.196012329447828,-0.0580135340494592,0.000308722567861966,"PheWAS PVE Filtered",47
"5","Oily Fish","Triglycerides","Weighted median",-0.183744751245499,0.0363106458003159,-0.254912309269508,-0.112577193221489,4.18477008931255e-07,"Core GI",31
"6","Oily fish","Cardiovascular Disease","Weighted median",0.0807378002849162,0.0716216351237337,-0.0596380250714708,0.221113625641303,0.259623151106356,"all",78
"7","Oily fish","Cardiovascular Disease","Weighted median",0.0807378002849162,0.0716216351237337,-0.0596380250714708,0.221113625641303,0.259623151106356,"Steiger Filtered",78
"8","Oily fish","Cardiovascular Disease","Weighted median",0.00202825706120498,0.0791700916785399,-0.153142271281467,0.157198785403877,0.979561246523446,"PheWAS T-test Filtered",60
"9","Oily fish","Cardiovascular Disease","Weighted median",0.148526238899163,0.094474945894724,-0.0366412524958664,0.333693730294192,0.115922019726329,"PheWAS PVE Filtered",49
"10","Oily fish","Cardiovascular Disease","Weighted median",0.0806415340629084,0.12224715393682,-0.158958484865783,0.3202415529916,0.509472164612765,"Core GI",31
"11","Oily fish","Height","Weighted median",-0.0458944444212498,0.0326816601831005,-0.109949321335103,0.0181604324926038,0.160233277353999,"all",60
"12","Oily fish","Height","Weighted median",-0.0357446334861132,0.0328804942306665,-0.100189217972097,0.0286999509998701,0.276989282108083,"Steiger Filtered",57
"13","Oily fish","Height","Weighted median",0.0302665374884067,0.0331778215285461,-0.0347607977930413,0.0952938727698548,0.361636021330444,"PheWAS T-test Filtered",49
"14","Oily fish","Height","Weighted median",-0.250586574228161,0.039486180702772,-0.327978066292634,-0.173195082163687,2.20721009333299e-10,"PheWAS PVE Filtered",40
"15","Oily fish","Height","Weighted median",0.011247066574953,0.0491529698207104,-0.0850909840068235,0.10758511715673,0.819010655413374,"Core GI",28
"16","White vs Whole Grain Bread","LDL Cholesterol","Weighted median",0.122641721510929,0.0230753926739622,0.0774147829408437,0.167868660081014,1.06758667196105e-07,"all",51
"17","White vs Whole Grain Bread","LDL Cholesterol","Weighted median",0.124582089256287,0.0227497514682031,0.0799933957213722,0.169170782791203,4.34567279211697e-08,"Steiger Filtered",50
"18","White vs Whole Grain Bread","LDL Cholesterol","Weighted median",0.132853186210935,0.0252370503040045,0.0833894765390606,0.18231689588281,1.40791817179653e-07,"PheWAS T-test Filtered",41
"19","White vs Whole Grain Bread","LDL Cholesterol","Weighted median",0.135906626752986,0.0263103622027137,0.0843392644154635,0.187473989090509,2.39775061699664e-07,"PheWAS PVE Filtered",39
"20","White vs Whole Grain Bread","LDL Cholesterol","Weighted median",0.144887855943354,0.0298338940578077,0.0864144980714678,0.203361213815241,1.19487889829211e-06,"Core GI",29
"21","White vs Whole Grain Bread","Cardiovascular Disease","Weighted median",0.017051618595644,0.0972920962496969,-0.173637386034166,0.207740623225454,0.86087367854758,"all",42
"22","White vs Whole Grain Bread","Cardiovascular Disease","Weighted median",0.017051618595644,0.0972920962496969,-0.173637386034166,0.207740623225454,0.86087367854758,"Steiger Filtered",42
"23","White vs Whole Grain Bread","Cardiovascular Disease","Weighted median",0.119855014972689,0.102325609465415,-0.0806994942756341,0.320409524221013,0.241474172301026,"PheWAS T-test Filtered",35
"24","White vs Whole Grain Bread","Cardiovascular Disease","Weighted median",-0.025942370143426,0.113624513186815,-0.248642323750479,0.196757583463627,0.819400068303493,"PheWAS PVE Filtered",31
"25","White vs Whole Grain Bread","Cardiovascular Disease","Weighted median",0.00504671869048988,0.121197960887536,-0.232496919648774,0.242590357029754,0.966785451333891,"Core GI",24
"26","White vs Whole Grain Bread","Height","Weighted median",-0.178040099055003,0.0448317629895602,-0.265908739877977,-0.0901714582320291,7.14833794453613e-05,"all",34
"27","White vs Whole Grain Bread","Height","Weighted median",-0.0725644915909016,0.0461932757014547,-0.163101648293682,0.0179726651118789,0.116208520029237,"Steiger Filtered",29
"28","White vs Whole Grain Bread","Height","Weighted median",-0.140208287202136,0.0486886873999245,-0.235636360960517,-0.044780213443755,0.00398067374290816,"PheWAS T-test Filtered",26
"29","White vs Whole Grain Bread","Height","Weighted median",-0.237564179221928,0.0571002935680767,-0.349478698122023,-0.125649660321834,3.17590391696191e-05,"PheWAS PVE Filtered",25
"30","White vs Whole Grain Bread","Height","Weighted median",-0.157571043733138,0.0713611350451153,-0.297436298317463,-0.0177057891488127,0.0272387470632232,"Core GI",16
"31","Alcohol","Alanine Aminotransferase","Weighted median",-0.0207810564684552,0.00592755558240834,-0.0323988519263349,-0.00916326101057552,0.000455170187762681,"all",88
"32","Alcohol","Alanine Aminotransferase","Weighted median",-0.0207810564684552,0.00592755558240834,-0.0323988519263349,-0.00916326101057552,0.000455170187762681,"Steiger Filtered",88
"33","Alcohol","Alanine Aminotransferase","Weighted median",-0.022168498854936,0.00604558013956137,-0.0340176181941269,-0.0103193795157451,0.000245514934159958,"PheWAS T-test Filtered",72
"34","Alcohol","Alanine Aminotransferase","Weighted median",-0.0225427082135303,0.00682654864002299,-0.0359224976866862,-0.00916291874037435,0.000959256706921488,"PheWAS PVE Filtered",67
"35","Alcohol","Alanine Aminotransferase","Weighted median",-0.0345366876504893,0.00750261646381309,-0.0492415457093802,-0.0198318295915984,4.15876948557841e-06,"Core GI",52
